# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
35479,1711547770.151834,113532800,-0.02105267532169819,26.592931747436523,-0.07606859505176544,23.119218826293945
35480,1711547772.0338337,113536000,-0.02105267532169819,26.592931747436523,-0.0760396271944046,25.697998046875
35481,1711547773.2268317,113539200,-0.02053489163517952,23.150171279907227,-0.0760396271944046,25.697998046875
35482,1711547774.935834,113542400,-0.02053489163517952,23.150171279907227,-0.07658443599939346,23.438213348388672
35483,1711547776.0438318,113545600,-0.02189694717526436,22.514270782470703,-0.07658443599939346,23.438213348388672
35484,1711547777.732832,113548800,-0.02189694717526436,22.514270782470703,-0.07545502483844757,22.114328384399414
35485,1711547779.0418315,113552000,-0.023147692903876305,24.393455505371094,-0.07545502483844757,22.114328384399414
35486,1711547781.0278342,113555200,-0.023147692903876305,24.393455505371094,-0.07374779880046844,27.777511596679688
35487,1711547782.4528337,113558400,-0.023950858041644096,25.642019271850586,-0.07374779880046844,27.777511596679688
35488,1711547784.070834,113561600,-0.023950858041644096,25.642019271850586,-0.07470323890447617,25.132740020751953
35489,1711547785.4168339,113564800,-0.02153264544904232,23.02165985107422,-0.07470323890447617,25.132740020751953
35490,1711547787.0038328,113568000,-0.02153264544904232,23.02165985107422,-0.07190730422735214,23.25534439086914
35491,1711547788.3778334,113571200,-0.022240638732910156,24.227279663085938,-0.07190730422735214,23.25534439086914
35492,1711547790.047834,113574400,-0.022240638732910156,24.227279663085938,-0.06936465203762054,24.52199935913086
35493,1711547791.376832,113577600,-0.02576415054500103,21.531557083129883,-0.06936465203762054,24.52199935913086
35494,1711547793.1698346,113580800,-0.02576415054500103,21.531557083129883,-0.06715355068445206,22.60568618774414
35495,1711547794.5958338,113584000,-0.029444387182593346,23.718982696533203,-0.06715355068445206,22.60568618774414
35496,1711547796.461831,113587200,-0.029444387182593346,23.718982696533203,-0.06796446442604065,23.406269073486328
35497,1711547797.7868328,113590400,-0.028786316514015198,24.228052139282227,-0.06796446442604065,23.406269073486328
35498,1711547799.4148319,113593600,-0.028786316514015198,24.228052139282227,-0.06803558021783829,22.520471572875977
35499,1711547800.717835,113596800,-0.02623114176094532,21.703317642211914,-0.06803558021783829,22.520471572875977
35500,1711547802.3628323,113600000,-0.02623114176094532,21.703317642211914,-0.0668407455086708,22.742996215820312
35501,1711547803.7338338,113603200,-0.02943882718682289,24.62350845336914,-0.0668407455086708,22.742996215820312
35502,1711547805.3378322,113606400,-0.02943882718682289,24.62350845336914,-0.06386875361204147,23.64258575439453
35503,1711547806.8128328,113609600,-0.02782553993165493,22.575973510742188,-0.06386875361204147,23.64258575439453
35504,1711547808.3368332,113612800,-0.02782553993165493,22.575973510742188,-0.06264089792966843,23.567293167114258
35505,1711547809.8078332,113616000,-0.032122403383255005,25.901182174682617,-0.06264089792966843,23.567293167114258
35506,1711547811.2238324,113619200,-0.032122403383255005,25.901182174682617,-0.06286261230707169,22.499914169311523
35507,1711547813.207833,113622400,-0.03332718461751938,22.54076385498047,-0.06286261230707169,22.499914169311523
35508,1711547814.8988316,113625600,-0.03332718461751938,22.54076385498047,-0.06236688792705536,22.785400390625
35509,1711547816.3338325,113628800,-0.03293684124946594,22.132347106933594,-0.06236688792705536,22.785400390625
35510,1711547817.6838317,113632000,-0.03293684124946594,22.132347106933594,-0.06274362653493881,19.919639587402344
35511,1711547819.1858368,113635200,-0.03529016673564911,20.29216766357422,-0.06274362653493881,19.919639587402344
35512,1711547820.4998324,113638400,-0.03529016673564911,20.29216766357422,-0.05979539081454277,20.967849731445312
35513,1711547821.9918334,113641600,-0.035709742456674576,19.767902374267578,-0.05979539081454277,20.967849731445312
35514,1711547823.3798318,113644800,-0.035709742456674576,19.767902374267578,-0.05950325354933739,19.667749404907227
35515,1711547824.845834,113648000,-0.03718061372637749,19.647079467773438,-0.05950325354933739,19.667749404907227
35516,1711547826.1578317,113651200,-0.03718061372637749,19.647079467773438,-0.06300978362560272,19.679271697998047
35517,1711547827.6658325,113654400,-0.0329655297100544,19.77198028564453,-0.06300978362560272,19.679271697998047
35518,1711547828.9348335,113657600,-0.0329655297100544,19.77198028564453,-0.06304338574409485,19.612627029418945
35519,1711547830.4888325,113660800,-0.03228847682476044,20.870771408081055,-0.06304338574409485,19.612627029418945
35520,1711547831.8078322,113664000,-0.03228847682476044,20.870771408081055,-0.06340857595205307,23.144981384277344
35521,1711547833.4768317,113667200,-0.03412816673517227,22.727109909057617,-0.06340857595205307,23.144981384277344
35522,1711547834.587832,113670400,-0.03412816673517227,22.727109909057617,-0.0633465126156807,22.52065658569336
35523,1711547836.084833,113673600,-0.0342252142727375,21.642114639282227,-0.0633465126156807,22.52065658569336
35524,1711547837.177834,113676800,-0.0342252142727375,21.642114639282227,-0.062436848878860474,23.713640213012695
35525,1711547838.6818328,113680000,-0.0334276407957077,23.931699752807617,-0.062436848878860474,23.713640213012695
35526,1711547839.8148327,113683200,-0.0334276407957077,23.931699752807617,-0.06518233567476273,23.451738357543945
35527,1711547841.2158325,113686400,-0.03012191504240036,22.208633422851562,-0.06518233567476273,23.451738357543945
35528,1711547842.3908327,113689600,-0.03012191504240036,22.208633422851562,-0.06553081423044205,23.964174270629883
35529,1711547843.8668318,113692800,-0.029474342241883278,25.422975540161133,-0.06553081423044205,23.964174270629883
35530,1711547844.9598331,113696000,-0.029474342241883278,25.422975540161133,-0.06524505466222763,24.985639572143555
35531,1711547846.472833,113699200,-0.02703167498111725,26.615488052368164,-0.06524505466222763,24.985639572143555
35532,1711547847.5078309,113702400,-0.02703167498111725,26.615488052368164,-0.0666009783744812,25.824661254882812
35533,1711547849.0418322,113705600,-0.03003496490418911,23.733497619628906,-0.0666009783744812,25.824661254882812
35534,1711547850.0288339,113708800,-0.03003496490418911,23.733497619628906,-0.06743499636650085,23.551942825317383
35535,1711547851.6598327,113712000,-0.025881368666887283,21.825149536132812,-0.06743499636650085,23.551942825317383
35536,1711547852.7668316,113715200,-0.025881368666887283,21.825149536132812,-0.067906953394413,22.250137329101562
35537,1711547854.4018338,113718400,-0.026443447917699814,23.648353576660156,-0.067906953394413,22.250137329101562
35538,1711547855.510834,113721600,-0.026443447917699814,23.648353576660156,-0.06902951002120972,21.89586639404297
35539,1711547857.195831,113724800,-0.02615240402519703,19.807723999023438,-0.06902951002120972,21.89586639404297
35540,1711547858.2728317,113728000,-0.02615240402519703,19.807723999023438,-0.07044339925050735,22.59046173095703
35541,1711547859.9668329,113731200,-0.02311215177178383,21.917678833007812,-0.07044339925050735,22.59046173095703
35542,1711547860.8768325,113734400,-0.02311215177178383,21.917678833007812,-0.07386119663715363,22.70571517944336
35543,1711547862.5498352,113737600,-0.019877050071954727,23.957590103149414,-0.07386119663715363,22.70571517944336
35544,1711547863.3918364,113740800,-0.019877050071954727,23.957590103149414,-0.07495221495628357,22.377307891845703
35545,1711547865.2478323,113744000,-0.017830723896622658,22.364118576049805,-0.07495221495628357,22.377307891845703
35546,1711547865.976833,113747200,-0.017830723896622658,22.364118576049805,-0.0725148469209671,21.413576126098633
35547,1711547867.866835,113750400,-0.023260584101080894,21.236642837524414,-0.0725148469209671,21.413576126098633
35548,1711547868.5238333,113753600,-0.023260584101080894,21.236642837524414,-0.0698409378528595,20.411460876464844
35549,1711547870.4178321,113756800,-0.02281022071838379,19.197860717773438,-0.0698409378528595,20.411460876464844
35550,1711547871.1018345,113760000,-0.02281022071838379,19.197860717773438,-0.07124825567007065,20.493549346923828
35551,1711547873.1658328,113763200,-0.020780067890882492,19.768970489501953,-0.07124825567007065,20.493549346923828
35552,1711547873.8738327,113766400,-0.020780067890882492,19.768970489501953,-0.07241172343492508,18.87543296813965
35553,1711547875.7598321,113769600,-0.01913130097091198,20.987150192260742,-0.07241172343492508,18.87543296813965
35554,1711547876.3968322,113772800,-0.01913130097091198,20.987150192260742,-0.07261350750923157,21.282005310058594
35555,1711547878.3768318,113776000,-0.020512884482741356,19.290996551513672,-0.07261350750923157,21.282005310058594
35556,1711547878.9798326,113779200,-0.020512884482741356,19.290996551513672,-0.07057938724756241,20.297578811645508
35557,1711547881.0248332,113782400,-0.023151865229010582,21.928245544433594,-0.07057938724756241,20.297578811645508
35558,1711547881.7008326,113785600,-0.023151865229010582,21.928245544433594,-0.06986038386821747,19.479721069335938
35559,1711547883.7268317,113788800,-0.024036061018705368,19.731029510498047,-0.06986038386821747,19.479721069335938
35560,1711547884.4048316,113792000,-0.024036061018705368,19.731029510498047,-0.06827537715435028,20.09387969970703
35561,1711547886.430833,113795200,-0.023961791768670082,22.4541072845459,-0.06827537715435028,20.09387969970703
35562,1711547887.2238321,113798400,-0.023961791768670082,22.4541072845459,-0.06913717091083527,22.912921905517578
35563,1711547889.1298332,113801600,-0.023400040343403816,21.171287536621094,-0.06913717091083527,22.912921905517578
35564,1711547889.936833,113804800,-0.023400040343403816,21.171287536621094,-0.06891323626041412,21.90283203125
35565,1711547892.0698326,113808000,-0.022992335259914398,22.925249099731445,-0.06891323626041412,21.90283203125
35566,1711547892.9478335,113811200,-0.022992335259914398,22.925249099731445,-0.0688638761639595,21.10071563720703
35567,1711547895.2148347,113814400,-0.024989716708660126,22.314409255981445,-0.0688638761639595,21.10071563720703
35568,1711547896.0578334,113817600,-0.024989716708660126,22.314409255981445,-0.06725779175758362,25.08614730834961
35569,1711547898.0338328,113820800,-0.025619883090257645,24.07451820373535,-0.06725779175758362,25.08614730834961
35570,1711547898.9328332,113824000,-0.025619883090257645,24.07451820373535,-0.06584686040878296,23.9462833404541
35571,1711547900.7968333,113827200,-0.026980428025126457,26.463712692260742,-0.06584686040878296,23.9462833404541
35572,1711547901.5458329,113830400,-0.026980428025126457,26.463712692260742,-0.06801632046699524,26.88888931274414
35573,1711547903.4048314,113833600,-0.020506324246525764,25.880268096923828,-0.06801632046699524,26.88888931274414
35574,1711547904.1028342,113836800,-0.020506324246525764,25.880268096923828,-0.06940796971321106,26.010961532592773
35575,1711547905.960833,113840000,-0.02474992908537388,30.33807373046875,-0.06940796971321106,26.010961532592773
35576,1711547906.5868323,113843200,-0.02474992908537388,30.33807373046875,-0.06951029598712921,27.151687622070312
35577,1711547908.5378323,113846400,-0.026282023638486862,25.593505859375,-0.06951029598712921,27.151687622070312
35578,1711547909.1368332,113849600,-0.026282023638486862,25.593505859375,-0.06939446181058884,26.587692260742188
35579,1711547911.0388336,113852800,-0.022573266178369522,25.666221618652344,-0.06939446181058884,26.587692260742188
35580,1711547911.678832,113856000,-0.022573266178369522,25.666221618652344,-0.07344868034124374,26.867849349975586
35581,1711547913.597833,113859200,-0.023594308644533157,25.207395553588867,-0.07344868034124374,26.867849349975586
35582,1711547914.164833,113862400,-0.023594308644533157,25.207395553588867,-0.06961657851934433,24.655263900756836
35583,1711547916.1368356,113865600,-0.02496917173266411,23.02994155883789,-0.06961657851934433,24.655263900756836
35584,1711547916.7928329,113868800,-0.02496917173266411,23.02994155883789,-0.06757383048534393,24.837617874145508
35585,1711547918.6408324,113872000,-0.02850715070962906,23.415082931518555,-0.06757383048534393,24.837617874145508
35586,1711547919.343833,113875200,-0.02850715070962906,23.415082931518555,-0.06449148058891296,23.694955825805664
35587,1711547921.1878335,113878400,-0.030345493927598,22.887128829956055,-0.06449148058891296,23.694955825805664
35588,1711547921.8958316,113881600,-0.030345493927598,22.887128829956055,-0.0618894062936306,24.210216522216797
35589,1711547923.6988342,113884800,-0.0328734815120697,23.840879440307617,-0.0618894062936306,24.210216522216797
35590,1711547924.4358325,113888000,-0.0328734815120697,23.840879440307617,-0.06112053990364075,26.6004638671875
35591,1711547926.2718332,113891200,-0.033891528844833374,22.943796157836914,-0.06112053990364075,26.6004638671875
35592,1711547927.087834,113894400,-0.033891528844833374,22.943796157836914,-0.059046972543001175,23.548322677612305
35593,1711547928.9188325,113897600,-0.034518349915742874,25.548423767089844,-0.059046972543001175,23.548322677612305
35594,1711547929.7258317,113900800,-0.034518349915742874,25.548423767089844,-0.06252826750278473,27.424970626831055
35595,1711547931.4728327,113904000,-0.030846893787384033,25.395244598388672,-0.06252826750278473,27.424970626831055
35596,1711547932.2348316,113907200,-0.030846893787384033,25.395244598388672,-0.06280262768268585,27.858741760253906
